TransactionID,CustomerID,Restaurant,Location,Date,Time,OrderType,PaymentMethod,ItemsOrdered,Subtotal,Discount,Tax,Tip,DeliveryFee,Total,ProcessingTimeMin,EmployeeID,Weather,PromotionCode,SatisfactionRating,TransactionType,RefundReason,OriginalTransactionID,IsDuplicate,IsRefund,DateTime,Year,Month,Day,DayOfWeek,Hour
12374,CUST0080,BurgerPlace,Los Angeles,2025-03-22,12:46:00,Drive-thru,Cash,"Bacon Burger, Cheeseburger, Fries, Classic Burger",31.96,0.0,2.64,0.0,0.0,34.6,6.0,EMP005,Sunny,,1.0,Purchase,,,False,False,2025-03-22 12:46:00,2025,3,22,Saturday,12
12375,CUST0141,TacoTime,Phoenix,2025-03-22,18:18:00,Delivery,Debit Card,"Chicken Taco, Churros, Beef Taco, Fish Taco",16.76,0.0,1.38,1.94,4.47,24.55,25.0,EMP009,Sunny,FREESIDE,4.0,Purchase,,,False,False,2025-03-22 18:18:00,2025,3,22,Saturday,18
12376,CUST0066,BurgerPlace,Chicago,2025-03-22,12:34:00,Dine-in,Gift Card,"Onion Rings, Bacon Burger, Bacon Burger",26.97,0.0,2.23,3.37,0.0,32.57,44.0,EMP010,Sunny,,3.0,Purchase,,,False,False,2025-03-22 12:34:00,2025,3,22,Saturday,12
12377,CUST0067,TacoTime,Phoenix,2025-03-22,12:11:00,Dine-in,Mobile App,"Mexican Rice, Beans, Quesadilla, Chicken Taco",17.76,0.0,1.47,3.97,0.0,23.2,19.0,EMP023,Cloudy,,,Purchase,,,False,False,2025-03-22 12:11:00,2025,3,22,Saturday,12
12378,CUST0084,PizzaCo,Los Angeles,2025-03-22,16:29:00,Dine-in,Mobile App,"Breadsticks, Dessert Pizza, Salad, Veggie Pizza",38.96,0.0,3.21,4.25,0.0,46.42,23.0,EMP030,Sunny,,,Purchase,,,False,False,2025-03-22 16:29:00,2025,3,22,Saturday,16
12379,CUST0061,SandwichShop,Houston,2025-03-22,11:58:00,Delivery,Cash,"Soda, Italian Sub",11.68,0.64,0.91,1.33,5.25,18.53,51.0,EMP002,Sunny,FREESIDE,,Purchase,,,False,False,2025-03-22 11:58:00,2025,3,22,Saturday,11
12380,CUST0040,SandwichShop,Houston,2025-03-22,14:10:00,Delivery,Mobile App,"Cookie, Soda, Italian Sub, Turkey Club",21.66,0.0,1.79,3.56,3.82,30.83,52.0,EMP014,Sunny,,,Purchase,,,False,False,2025-03-22 14:10:00,2025,3,22,Saturday,14
12381,CUST0004,SandwichShop,Los Angeles,2025-03-22,19:06:00,Drive-thru,Credit Card,"Soup, Cookie, Salad",13.47,0.0,1.11,0.0,0.0,14.58,5.0,EMP013,Sunny,,2.0,Purchase,,,False,False,2025-03-22 19:06:00,2025,3,22,Saturday,19
12382,CUST0037,PizzaCo,New York,2025-03-22,13:54:00,Takeout,Debit Card,"Pepperoni Pizza, Chicken Wings, Soda",27.47,0.0,2.27,0.0,0.0,29.74,22.0,EMP002,Snowy,LOYALTY,2.0,Purchase,,,False,False,2025-03-22 13:54:00,2025,3,22,Saturday,13
12383,CUST0023,SandwichShop,Los Angeles,2025-03-22,09:36:00,Takeout,Credit Card,"Salad, Cookie, Soda",10.67,0.0,0.88,0.0,0.0,11.55,16.0,EMP018,Rainy,,,Purchase,,,False,False,2025-03-22 09:36:00,2025,3,22,Saturday,9
12384,CUST0030,TacoTime,Chicago,2025-03-23,18:33:00,Drive-thru,Cash,"Churros, Nachos",10.48,0.0,0.86,0.0,0.0,11.34,12.0,EMP006,Snowy,NEWCUST,,Purchase,,,False,False,2025-03-23 18:33:00,2025,3,23,Sunday,18
12385,CUST0042,BurgerPlace,Phoenix,2025-03-23,09:29:00,Takeout,Cash,"Fries, Classic Burger, Veggie Burger, Onion Rings",26.96,2.11,2.05,0.0,0.0,26.9,14.0,EMP015,Sunny,,,Purchase,,,False,False,2025-03-23 09:29:00,2025,3,23,Sunday,9
12386,CUST0086,BurgerPlace,Houston,2025-03-23,12:22:00,Drive-thru,Credit Card,"Onion Rings, Chicken Sandwich, Soda",16.27,1.33,1.23,0.0,0.0,16.17,11.0,EMP025,Sunny,,,Purchase,,,False,False,2025-03-23 12:22:00,2025,3,23,Sunday,12
12387,CUST0036,BurgerPlace,Chicago,2025-03-23,18:10:00,Delivery,Credit Card,Onion Rings,4.99,0.0,0.41,0.74,4.91,11.05,58.0,EMP028,Cloudy,,,Purchase,,,False,False,2025-03-23 18:10:00,2025,3,23,Sunday,18
12388,CUST0125,SandwichShop,New York,2025-03-23,11:49:00,Delivery,Debit Card,"Turkey Club, Cookie, Salad",16.97,0.0,1.4,3.33,5.43,27.13,43.0,EMP008,Cloudy,,5.0,Purchase,,,False,False,2025-03-23 11:49:00,2025,3,23,Sunday,11
12389,CUST0096,SandwichShop,New York,2025-03-23,10:30:00,Drive-thru,Mobile App,"Meatball Sub, Chips, Soda",13.17,0.0,1.09,0.0,0.0,14.26,6.0,EMP019,Rainy,,,Purchase,,,False,False,2025-03-23 10:30:00,2025,3,23,Sunday,10
12390,CUST0001,BurgerPlace,Chicago,2025-03-23,13:38:00,Dine-in,Debit Card,"Cheeseburger, Bacon Burger",19.98,0.0,1.65,4.27,0.0,25.9,32.0,EMP005,Sunny,,,Purchase,,,False,False,2025-03-23 13:38:00,2025,3,23,Sunday,13
12392,CUST0014,SandwichShop,Phoenix,2025-03-23,18:30:00,Dine-in,Debit Card,"Salad, Salad, Soda, Veggie Delight",23.66,0.0,1.95,3.8,0.0,29.41,31.0,EMP007,Sunny,BOGO,4.0,Purchase,,,False,False,2025-03-23 18:30:00,2025,3,23,Sunday,18
12393,CUST0105,PizzaCo,Los Angeles,2025-03-23,12:16:00,Delivery,Debit Card,"Veggie Pizza, Meat Lovers Pizza",33.98,0.0,2.8,7.25,4.85,48.88,54.0,EMP007,Sunny,,,Purchase,,,False,False,2025-03-23 12:16:00,2025,3,23,Sunday,12
12394,CUST0081,PizzaCo,Houston,2025-03-23,19:59:00,Takeout,Mobile App,Salad,7.99,0.0,0.66,0.0,0.0,8.65,22.0,EMP012,Cloudy,,5.0,Purchase,,,False,False,2025-03-23 19:59:00,2025,3,23,Sunday,19
12395,CUST0150,SandwichShop,Houston,2025-03-23,09:47:00,Drive-thru,Credit Card,"Turkey Club, Chips, Soda",12.67,0.0,1.05,0.0,0.0,13.72,8.0,EMP019,Cloudy,,,Purchase,,,False,False,2025-03-23 09:47:00,2025,3,23,Sunday,9
12396,CUST0102,SandwichShop,Los Angeles,2025-03-23,11:53:00,Dine-in,Gift Card,"Soup, Meatball Sub",13.98,1.36,1.04,1.75,0.0,15.41,34.0,EMP005,Rainy,,,Purchase,,,False,False,2025-03-23 11:53:00,2025,3,23,Sunday,11
12397,CUST0016,BurgerPlace,Chicago,2025-03-23,17:49:00,Drive-thru,Gift Card,Onion Rings,4.99,0.0,0.41,0.0,0.0,5.4,5.0,EMP002,Sunny,BOGO,,Purchase,,,False,False,2025-03-23 17:49:00,2025,3,23,Sunday,17
12398,CUST0004,TacoTime,Houston,2025-03-23,18:38:00,Drive-thru,Credit Card,"Beans, Soda, Soda",6.87,0.0,0.57,0.0,0.0,7.44,13.0,EMP015,Cloudy,DISCOUNT10,4.0,Purchase,,,False,False,2025-03-23 18:38:00,2025,3,23,Sunday,18
12399,CUST0051,SandwichShop,Chicago,2025-03-23,13:02:00,Dine-in,Debit Card,"Salad, Soup, Cookie, Cookie",14.96,0.0,1.23,3.26,0.0,19.45,41.0,EMP007,Sunny,,,Purchase,,,False,False,2025-03-23 13:02:00,2025,3,23,Sunday,13
12400,CUST0105,BurgerPlace,Houston,2025-03-23,13:11:00,Takeout,Mobile App,"Bacon Burger, Veggie Burger, Milkshake, Veggie Burger",36.96,2.93,2.81,0.0,0.0,36.84,23.0,EMP004,Cloudy,,,Purchase,,,False,False,2025-03-23 13:11:00,2025,3,23,Sunday,13
12401,CUST0076,PizzaCo,Los Angeles,2025-03-24,21:31:00,Delivery,Debit Card,"Breadsticks, Cheese Pizza, Breadsticks",24.97,0.0,2.06,2.85,5.92,35.8,53.0,EMP015,Cloudy,,,Purchase,,,False,False,2025-03-24 21:31:00,2025,3,24,Monday,21
12402,CUST0077,PizzaCo,New York,2025-03-24,16:55:00,Dine-in,Debit Card,"Pepperoni Pizza, Salad, Hawaiian Pizza",38.97,0.0,3.22,4.15,0.0,46.34,34.0,EMP001,Sunny,NEWCUST,,Purchase,,,False,False,2025-03-24 16:55:00,2025,3,24,Monday,16
12403,CUST0008,SandwichShop,Chicago,2025-03-24,16:03:00,Dine-in,Debit Card,"Meatball Sub, Salad, Soda, Soup",23.16,0.0,1.91,3.58,0.0,28.65,18.0,EMP001,Sunny,,,Purchase,,,False,False,2025-03-24 16:03:00,2025,3,24,Monday,16
12404,CUST0014,BurgerPlace,Los Angeles,2025-03-24,19:44:00,Dine-in,Mobile App,"Double Burger, Double Burger",25.98,3.41,1.86,5.19,0.0,29.62,21.0,EMP008,Cloudy,,,Purchase,,,False,False,2025-03-24 19:44:00,2025,3,24,Monday,19
12405,CUST0118,BurgerPlace,Houston,2025-03-24,11:16:00,Takeout,Credit Card,"Veggie Burger, Classic Burger, Soda",20.27,0.0,1.67,0.0,0.0,21.94,21.0,EMP027,Sunny,,,Purchase,,,False,False,2025-03-24 11:16:00,2025,3,24,Monday,11
12406,CUST0016,TacoTime,Phoenix,2025-03-24,17:06:00,Takeout,Cash,Soda,2.19,0.0,0.18,0.0,0.0,2.37,14.0,EMP004,Cloudy,,,Purchase,,,False,False,2025-03-24 17:06:00,2025,3,24,Monday,17
12407,CUST0135,BurgerPlace,Los Angeles,2025-03-24,18:07:00,Dine-in,Credit Card,"Double Burger, Cheeseburger, Chicken Sandwich",30.97,0.0,2.56,6.96,0.0,40.49,44.0,EMP006,Cloudy,,,Purchase,,,False,False,2025-03-24 18:07:00,2025,3,24,Monday,18
12408,CUST0107,SandwichShop,Houston,2025-03-24,14:30:00,Delivery,Cash,"Chicken Bacon Ranch, Cookie, Chicken Bacon Ranch, Chips",23.46,0.0,1.94,2.88,5.94,34.22,51.0,EMP024,Cloudy,,,Purchase,,,False,False,2025-03-24 14:30:00,2025,3,24,Monday,14
12409,CUST0054,SandwichShop,Los Angeles,2025-03-24,14:41:00,Delivery,Credit Card,"Italian Sub, Turkey Club, Turkey Club, Chicken Bacon Ranch",36.46,0.0,3.01,8.82,5.28,53.57,30.0,EMP011,Sunny,,,Purchase,,,False,False,2025-03-24 14:41:00,2025,3,24,Monday,14
12410,CUST0122,SandwichShop,Chicago,2025-03-24,17:47:00,Takeout,Gift Card,"Italian Sub, Veggie Delight, Soup",21.97,0.0,1.81,0.0,0.0,23.78,18.0,EMP013,Cloudy,,,Purchase,,,False,False,2025-03-24 17:47:00,2025,3,24,Monday,17
12411,CUST0075,PizzaCo,Phoenix,2025-03-24,17:14:00,Dine-in,Credit Card,Cheese Pizza,12.99,0.0,1.07,1.81,0.0,15.87,43.0,EMP001,Sunny,,2.0,Purchase,,,False,False,2025-03-24 17:14:00,2025,3,24,Monday,17
12412,CUST0061,SandwichShop,New York,2025-03-24,12:05:00,Dine-in,Credit Card,"Soda, Veggie Delight, Veggie Delight",17.17,0.0,1.42,3.4,0.0,21.99,17.0,EMP020,Rainy,,,Purchase,,,False,False,2025-03-24 12:05:00,2025,3,24,Monday,12
12413,CUST0150,PizzaCo,Los Angeles,2025-03-25,14:20:00,Takeout,Debit Card,"Salad, Salad, Breadsticks",21.97,0.0,1.81,0.0,0.0,23.78,10.0,EMP027,Sunny,,,Purchase,,,False,False,2025-03-25 14:20:00,2025,3,25,Tuesday,14
12414,CUST0060,TacoTime,Los Angeles,2025-03-25,11:31:00,Takeout,Gift Card,Quesadilla,7.99,0.0,0.66,0.0,0.0,8.65,16.0,EMP011,Cloudy,,3.0,Purchase,,,False,False,2025-03-25 11:31:00,2025,3,25,Tuesday,11
12415,CUST0133,TacoTime,Chicago,2025-03-25,18:47:00,Dine-in,Cash,Soda,2.19,0.0,0.18,0.39,0.0,2.76,41.0,EMP023,Clear,NEWCUST,4.0,Purchase,,,False,False,2025-03-25 18:47:00,2025,3,25,Tuesday,18
12416,CUST0126,BurgerPlace,Los Angeles,2025-03-25,14:25:00,Takeout,Cash,"Fries, Chicken Sandwich",12.98,2.25,0.89,0.0,0.0,11.62,24.0,EMP010,Sunny,,,Purchase,,,False,False,2025-03-25 14:25:00,2025,3,25,Tuesday,14
12417,CUST0075,TacoTime,Los Angeles,2025-03-25,08:16:00,Takeout,Debit Card,"Beef Taco, Burrito, Beef Taco",16.97,0.0,1.4,0.0,0.0,18.37,20.0,EMP012,Sunny,,,Purchase,,,False,False,2025-03-25 08:16:00,2025,3,25,Tuesday,8
12418,CUST0118,TacoTime,Houston,2025-03-25,20:39:00,Dine-in,Gift Card,"Beef Taco, Soda, Chicken Taco",10.47,0.0,0.86,1.8,0.0,13.13,35.0,EMP014,Cloudy,,2.0,Purchase,,,False,False,2025-03-25 20:39:00,2025,3,25,Tuesday,20
12419,CUST0026,TacoTime,Phoenix,2025-03-25,18:54:00,Takeout,Mobile App,"Burrito, Beef Taco, Soda",15.17,0.0,1.25,0.0,0.0,16.42,19.0,EMP018,Sunny,,,Purchase,,,False,False,2025-03-25 18:54:00,2025,3,25,Tuesday,18
12420,CUST0049,BurgerPlace,Phoenix,2025-03-25,18:16:00,Takeout,Debit Card,Double Burger,12.99,0.0,1.07,0.0,0.0,14.06,14.0,EMP023,Sunny,,,Purchase,,,False,False,2025-03-25 18:16:00,2025,3,25,Tuesday,18
12421,CUST0074,BurgerPlace,New York,2025-03-25,20:08:00,Dine-in,Gift Card,"Fries, Cheeseburger, Cheeseburger",21.97,0.0,1.81,4.1,0.0,27.88,31.0,EMP007,Rainy,FREESIDE,1.0,Purchase,,,False,False,2025-03-25 20:08:00,2025,3,25,Tuesday,20
12422,CUST0072,TacoTime,New York,2025-03-25,16:41:00,Dine-in,Debit Card,Chicken Taco,4.29,0.0,0.35,0.63,0.0,5.27,19.0,EMP021,Sunny,,2.0,Purchase,,,False,False,2025-03-25 16:41:00,2025,3,25,Tuesday,16
12423,CUST0075,PizzaCo,Chicago,2025-03-25,16:22:00,Drive-thru,Credit Card,"Salad, Cheese Pizza, Breadsticks",26.97,0.0,2.23,0.0,0.0,29.2,10.0,EMP030,Cloudy,,5.0,Purchase,,,False,False,2025-03-25 16:22:00,2025,3,25,Tuesday,16
12424,CUST0056,PizzaCo,Chicago,2025-03-26,09:26:00,Drive-thru,Debit Card,Cheese Pizza,12.99,0.0,1.07,0.0,0.0,14.06,10.0,EMP006,Clear,,4.0,Purchase,,,False,False,2025-03-26 09:26:00,2025,3,26,Wednesday,9
12425,CUST0114,TacoTime,New York,2025-03-26,12:41:00,Delivery,Cash,"Quesadilla, Beans, Nachos",17.47,0.0,1.44,2.64,3.73,25.28,28.0,EMP021,Rainy,,,Purchase,,,False,False,2025-03-26 12:41:00,2025,3,26,Wednesday,12
12426,CUST0022,PizzaCo,Chicago,2025-03-26,19:50:00,Takeout,Credit Card,"Veggie Pizza, Salad",23.98,1.37,1.87,0.0,0.0,24.48,17.0,EMP009,Sunny,,,Purchase,,,False,False,2025-03-26 19:50:00,2025,3,26,Wednesday,19
12427,CUST0085,SandwichShop,Los Angeles,2025-03-26,17:37:00,Dine-in,Cash,"Chicken Bacon Ranch, Soda, Chicken Bacon Ranch",22.17,0.0,1.83,3.57,0.0,27.57,42.0,EMP003,Sunny,,3.0,Purchase,,,False,False,2025-03-26 17:37:00,2025,3,26,Wednesday,17
12429,CUST0120,SandwichShop,New York,2025-03-26,18:15:00,Drive-thru,Cash,"Salad, Soup",11.98,0.0,0.99,0.0,0.0,12.97,9.0,EMP026,Sunny,FREESIDE,1.0,Purchase,,,False,False,2025-03-26 18:15:00,2025,3,26,Wednesday,18
12430,CUST0102,SandwichShop,Phoenix,2025-03-26,13:15:00,Delivery,Gift Card,"Italian Sub, Salad",16.48,2.42,1.16,3.14,5.71,24.07,51.0,EMP027,Sunny,,3.0,Purchase,,,False,False,2025-03-26 13:15:00,2025,3,26,Wednesday,13
12431,CUST0127,SandwichShop,Phoenix,2025-03-26,18:26:00,Drive-thru,Debit Card,"Salad, Turkey Club",15.48,0.0,1.28,0.0,0.0,16.76,13.0,EMP012,Cloudy,,3.0,Purchase,,,False,False,2025-03-26 18:26:00,2025,3,26,Wednesday,18
12432,CUST0117,TacoTime,New York,2025-03-26,12:42:00,Delivery,Cash,Nachos,6.99,0.0,0.58,1.07,4.87,13.51,49.0,EMP003,Cloudy,,,Purchase,,,False,False,2025-03-26 12:42:00,2025,3,26,Wednesday,12
12433,CUST0149,SandwichShop,New York,2025-03-26,19:17:00,Takeout,Mobile App,"Soda, Salad, Cookie",10.67,0.0,0.88,0.0,0.0,11.55,20.0,EMP026,Sunny,,4.0,Purchase,,,False,False,2025-03-26 19:17:00,2025,3,26,Wednesday,19
12434,CUST0103,PizzaCo,Houston,2025-03-26,17:28:00,Takeout,Credit Card,"Cheese Pizza, Dessert Pizza, Chicken Wings",31.97,0.0,2.64,0.0,0.0,34.61,14.0,EMP008,Rainy,LOYALTY,2.0,Purchase,,,False,False,2025-03-26 17:28:00,2025,3,26,Wednesday,17
12435,CUST0121,PizzaCo,New York,2025-03-26,20:49:00,Takeout,Cash,"Hawaiian Pizza, Salad",23.98,3.82,1.66,0.0,0.0,21.82,11.0,EMP002,Cloudy,,3.0,Purchase,,,False,False,2025-03-26 20:49:00,2025,3,26,Wednesday,20
12436,CUST0049,PizzaCo,Phoenix,2025-03-26,20:41:00,Takeout,Credit Card,Hawaiian Pizza,15.99,0.0,1.32,0.0,0.0,17.31,15.0,EMP010,Sunny,,,Purchase,,,False,False,2025-03-26 20:41:00,2025,3,26,Wednesday,20
12437,CUST0132,PizzaCo,New York,2025-03-26,13:23:00,Drive-thru,Gift Card,"Cheese Pizza, Salad, Cheese Pizza, Pepperoni Pizza",48.96,0.0,4.04,0.0,0.0,53.0,14.0,EMP001,Sunny,,,Purchase,,,False,False,2025-03-26 13:23:00,2025,3,26,Wednesday,13
12438,CUST0142,SandwichShop,Houston,2025-03-26,15:07:00,Takeout,Cash,"Chicken Bacon Ranch, Turkey Club, Veggie Delight",25.97,1.89,1.99,0.0,0.0,26.07,14.0,EMP017,Sunny,,2.0,Purchase,,,False,False,2025-03-26 15:07:00,2025,3,26,Wednesday,15
12439,CUST0023,SandwichShop,Houston,2025-03-26,08:22:00,Delivery,Mobile App,Meatball Sub,8.99,0.51,0.7,1.67,4.65,15.5,27.0,EMP019,Rainy,,3.0,Purchase,,,False,False,2025-03-26 08:22:00,2025,3,26,Wednesday,8
12440,CUST0012,PizzaCo,New York,2025-03-26,15:01:00,Delivery,Credit Card,Cheese Pizza,12.99,0.0,1.07,1.6,4.54,20.2,56.0,EMP028,Rainy,,,Purchase,,,False,False,2025-03-26 15:01:00,2025,3,26,Wednesday,15
12441,CUST0024,SandwichShop,Chicago,2025-03-26,21:08:00,Dine-in,Cash,"Salad, Chicken Bacon Ranch",16.98,0.0,1.4,3.37,0.0,21.75,15.0,EMP023,Clear,,1.0,Purchase,,,False,False,2025-03-26 21:08:00,2025,3,26,Wednesday,21
12442,CUST0100,PizzaCo,New York,2025-03-26,12:08:00,Dine-in,Mobile App,"Chicken Wings, Cheese Pizza, Salad, Salad",38.96,7.46,2.6,6.98,0.0,41.08,19.0,EMP011,Cloudy,,,Purchase,,,False,False,2025-03-26 12:08:00,2025,3,26,Wednesday,12
12443,CUST0008,PizzaCo,New York,2025-03-27,18:00:00,Dine-in,Credit Card,"Chicken Wings, Salad, Cheese Pizza",30.97,0.0,2.56,4.7,0.0,38.23,42.0,EMP029,Sunny,,3.0,Purchase,,,False,False,2025-03-27 18:00:00,2025,3,27,Thursday,18
12444,CUST0085,TacoTime,Phoenix,2025-03-27,17:39:00,Delivery,Debit Card,Nachos,6.99,0.0,0.58,1.08,4.36,13.01,29.0,EMP016,Sunny,,,Purchase,,,False,False,2025-03-27 17:39:00,2025,3,27,Thursday,17
12445,CUST0102,SandwichShop,Houston,2025-03-27,10:10:00,Takeout,Gift Card,"Chicken Bacon Ranch, Italian Sub",19.48,3.81,1.29,0.0,0.0,16.96,20.0,EMP004,Cloudy,,,Purchase,,,False,False,2025-03-27 10:10:00,2025,3,27,Thursday,10
12446,CUST0039,TacoTime,Phoenix,2025-03-27,12:10:00,Drive-thru,Debit Card,"Nachos, Nachos",13.98,0.0,1.15,0.0,0.0,15.13,14.0,EMP006,Sunny,,,Purchase,,,False,False,2025-03-27 12:10:00,2025,3,27,Thursday,12
12447,CUST0106,SandwichShop,Los Angeles,2025-03-27,14:56:00,Takeout,Debit Card,"Chips, Chicken Bacon Ranch",11.98,0.0,0.99,0.0,0.0,12.97,24.0,EMP011,Cloudy,,,Purchase,,,False,False,2025-03-27 14:56:00,2025,3,27,Thursday,14
12448,CUST0030,BurgerPlace,Phoenix,2025-03-27,15:13:00,Delivery,Debit Card,"Fries, Cheeseburger, Milkshake, Veggie Burger",28.96,3.72,2.08,6.16,4.07,37.55,47.0,EMP004,Sunny,,,Purchase,,,False,False,2025-03-27 15:13:00,2025,3,27,Thursday,15
12449,CUST0057,BurgerPlace,New York,2025-03-27,12:46:00,Dine-in,Mobile App,"Milkshake, Fries, Cheeseburger",18.97,0.0,1.57,3.68,0.0,24.22,33.0,EMP008,Cloudy,,,Purchase,,,False,False,2025-03-27 12:46:00,2025,3,27,Thursday,12
12450,CUST0149,TacoTime,Los Angeles,2025-03-27,10:56:00,Dine-in,Debit Card,"Chicken Taco, Soda, Chicken Taco, Beef Taco",14.76,1.55,1.09,2.12,0.0,16.42,32.0,EMP029,Sunny,,,Purchase,,,False,False,2025-03-27 10:56:00,2025,3,27,Thursday,10
12451,CUST0085,SandwichShop,Los Angeles,2025-03-27,12:59:00,Drive-thru,Cash,"Soup, Soup",9.98,0.0,0.82,0.0,0.0,10.8,10.0,EMP030,Rainy,,4.0,Purchase,,,False,False,2025-03-27 12:59:00,2025,3,27,Thursday,12
12452,CUST0014,SandwichShop,Los Angeles,2025-03-27,13:01:00,Delivery,Gift Card,"Chicken Bacon Ranch, Soup, Italian Sub",24.47,0.0,2.02,3.1,5.74,35.33,37.0,EMP022,Rainy,,,Purchase,,,False,False,2025-03-27 13:01:00,2025,3,27,Thursday,13
12453,CUST0007,TacoTime,Los Angeles,2025-03-27,12:16:00,Drive-thru,Debit Card,"Chicken Taco, Beans",6.78,0.0,0.56,0.0,0.0,7.34,6.0,EMP011,Cloudy,DISCOUNT10,1.0,Purchase,,,False,False,2025-03-27 12:16:00,2025,3,27,Thursday,12
12454,CUST0092,TacoTime,Houston,2025-03-27,14:41:00,Delivery,Mobile App,"Chicken Taco, Fish Taco",9.28,0.0,0.77,1.22,5.95,17.22,45.0,EMP026,Snowy,,4.0,Purchase,,,False,False,2025-03-27 14:41:00,2025,3,27,Thursday,14
12456,CUST0054,BurgerPlace,Houston,2025-03-28,15:34:00,Drive-thru,Cash,"Bacon Burger, Milkshake, Fries",20.97,0.0,1.73,0.0,0.0,22.7,8.0,EMP006,Cloudy,,,Purchase,,,False,False,2025-03-28 15:34:00,2025,3,28,Friday,15
12458,CUST0096,TacoTime,Phoenix,2025-03-28,12:02:00,Takeout,Mobile App,Fish Taco,4.99,0.0,0.41,0.0,0.0,5.4,22.0,EMP001,Sunny,,1.0,Purchase,,,False,False,2025-03-28 12:02:00,2025,3,28,Friday,12
12459,CUST0034,TacoTime,New York,2025-03-28,16:03:00,Drive-thru,Gift Card,"Quesadilla, Soda",10.18,1.24,0.74,0.0,0.0,9.68,12.0,EMP027,Rainy,,,Purchase,,,False,False,2025-03-28 16:03:00,2025,3,28,Friday,16
12461,CUST0128,SandwichShop,Los Angeles,2025-03-28,16:21:00,Delivery,Gift Card,"Cookie, Salad, Italian Sub",17.97,0.0,1.48,3.85,3.76,27.06,32.0,EMP026,Clear,,,Purchase,,,False,False,2025-03-28 16:21:00,2025,3,28,Friday,16
12462,CUST0052,BurgerPlace,New York,2025-03-28,12:13:00,Dine-in,Credit Card,Soda,2.29,0.0,0.19,0.47,0.0,2.95,34.0,EMP009,Rainy,,2.0,Purchase,,,False,False,2025-03-28 12:13:00,2025,3,28,Friday,12
12463,CUST0037,TacoTime,Phoenix,2025-03-28,18:32:00,Takeout,Debit Card,"Beans, Beans, Burrito",13.97,0.0,1.15,0.0,0.0,15.12,24.0,EMP004,Sunny,,,Purchase,,,False,False,2025-03-28 18:32:00,2025,3,28,Friday,18
12464,CUST0117,BurgerPlace,Chicago,2025-03-28,15:12:00,Drive-thru,Cash,Milkshake,5.99,0.0,0.49,0.0,0.0,6.48,6.0,EMP010,Cloudy,FREESIDE,,Purchase,,,False,False,2025-03-28 15:12:00,2025,3,28,Friday,15
12465,CUST0099,PizzaCo,Houston,2025-03-28,16:16:00,Drive-thru,Gift Card,Breadsticks,5.99,0.0,0.49,0.0,0.0,6.48,9.0,EMP030,Sunny,,,Purchase,,,False,False,2025-03-28 16:16:00,2025,3,28,Friday,16
12466,CUST0077,SandwichShop,Houston,2025-03-28,10:06:00,Dine-in,Credit Card,"Salad, Cookie, Chips, Turkey Club",18.96,0.0,1.56,2.88,0.0,23.4,32.0,EMP009,Sunny,,,Purchase,,,False,False,2025-03-28 10:06:00,2025,3,28,Friday,10
12467,CUST0121,SandwichShop,Houston,2025-03-28,13:28:00,Drive-thru,Mobile App,"Turkey Club, Meatball Sub",17.48,2.55,1.23,0.0,0.0,16.16,13.0,EMP012,Cloudy,,,Purchase,,,False,False,2025-03-28 13:28:00,2025,3,28,Friday,13
12468,CUST0093,TacoTime,Houston,2025-03-28,12:03:00,Takeout,Gift Card,"Fish Taco, Chicken Taco",9.28,0.0,0.77,0.0,0.0,10.05,14.0,EMP005,Sunny,,5.0,Purchase,,,False,False,2025-03-28 12:03:00,2025,3,28,Friday,12
12469,CUST0049,TacoTime,Chicago,2025-03-28,17:31:00,Takeout,Cash,"Burrito, Fish Taco, Mexican Rice",16.97,0.0,1.4,0.0,0.0,18.37,23.0,EMP007,Sunny,,,Purchase,,,False,False,2025-03-28 17:31:00,2025,3,28,Friday,17
12470,CUST0145,SandwichShop,Phoenix,2025-03-29,09:33:00,Delivery,Gift Card,Soda,2.19,0.25,0.16,0.48,5.61,8.19,44.0,EMP011,Snowy,,,Purchase,,,False,False,2025-03-29 09:33:00,2025,3,29,Saturday,9
12471,CUST0032,TacoTime,Chicago,2025-03-29,15:38:00,Takeout,Gift Card,"Burrito, Beans",11.48,0.0,0.95,0.0,0.0,12.43,12.0,EMP005,Cloudy,,2.0,Purchase,,,False,False,2025-03-29 15:38:00,2025,3,29,Saturday,15
12472,CUST0103,SandwichShop,Chicago,2025-03-29,13:44:00,Dine-in,Mobile App,"Chicken Bacon Ranch, Veggie Delight",17.48,0.0,1.44,2.14,0.0,21.06,15.0,EMP021,Sunny,,,Purchase,,,False,False,2025-03-29 13:44:00,2025,3,29,Saturday,13
12473,CUST0047,TacoTime,Chicago,2025-03-29,13:54:00,Takeout,Gift Card,"Beef Taco, Churros, Beef Taco",11.47,0.0,0.95,0.0,0.0,12.42,10.0,EMP028,Sunny,,,Purchase,,,False,False,2025-03-29 13:54:00,2025,3,29,Saturday,13
12474,CUST0053,PizzaCo,Phoenix,2025-03-29,19:53:00,Takeout,Credit Card,"Dessert Pizza, Cheese Pizza, Chicken Wings",31.97,0.0,2.64,0.0,0.0,34.61,10.0,EMP021,Clear,,,Purchase,,,False,False,2025-03-29 19:53:00,2025,3,29,Saturday,19
